id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1523860819,狗十三,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2540513831.jpg,2018-12-07(中国大陆),https://movie.douban.com/subject/25716096/,8.2,"剧情,家庭",4,,,2019-01-09 23:38:06,2013 / 中国大陆 / 剧情 家庭 / 曹保平 / 张雪迎 果靖霖
1209004565,色，戒,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p453716305.jpg,2007-11-01(中国大陆),https://movie.douban.com/subject/1828115/,8.7,"剧情,爱情,情色",4,,,2019-01-08 21:36:30,2007 / 中国台湾 中国大陆 美国 中国香港 / 剧情 爱情 情色 / 李安 / 梁朝伟 汤唯
1523860295,无名之辈,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2539661066.jpg,2018-11-16(中国大陆),https://movie.douban.com/subject/27110296/,8,"剧情,喜剧",4,,"搞笑,2018,黑色幽默",2019-01-05 23:46:24,2018 / 中国大陆 / 剧情 喜剧 / 饶晓志 / 陈建斌 任素汐
1602528238,黑镜 第一季,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1403875505.jpg,2011-12-04(英国),https://movie.douban.com/subject/7054120/,9.4,"剧情,科幻,惊悚",4,,"黑色幽默,英国",2018-12-31 02:00:37,2011 / 英国 / 剧情 科幻 惊悚 / 奥图·巴瑟赫斯特 尤洛斯·林 布莱恩·威尔许 / 罗里·金尼尔 鲁伯特·艾弗雷特
1578911502,笑傲江湖,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2224051619.jpg,2003-05(中国大陆),https://movie.douban.com/subject/26311982/,7.9,"剧情,动作,爱情",4,,,2018-12-19 00:45:44,2003 / 中国大陆 / 剧情 动作 爱情 武侠 古装 / 黄健中 元彬 / 李亚鹏 许晴
1578906941,神雕侠侣,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2565268370.jpg,1995-07-31(中国香港),https://movie.douban.com/subject/1863947/,9.2,"爱情,武侠,古装",5,,,2018-12-19 00:42:31,1995 / 中国香港 / 爱情 武侠 古装 / 李添胜 / 古天乐 李若彤
1578901874,倚天屠龙记,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1639170690.jpg,2003-03-12(中国大陆),https://movie.douban.com/subject/3901418/,8.5,"剧情,武侠,古装",5,,,2018-12-19 00:39:10,2003 / 中国台湾 中国大陆 中国香港 / 剧情 武侠 古装 / 杨韬 / 苏有朋 贾静雯
1578888488,天龙八部,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2277689840.jpg,2003-12-11(中国大陆),https://movie.douban.com/subject/1718150/,8.5,"剧情,动作,武侠",5,,,2018-12-19 00:30:25,2003 / 中国大陆 / 剧情 动作 武侠 / 鞠觉亮 周晓文 于敏 赵箭 / 胡军 林志颖
1555929285,仙剑奇侠传三,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2561696294.jpg,2009-06-28(中国大陆),https://movie.douban.com/subject/3227335/,8.9,"爱情,奇幻,武侠",4,,,2018-12-05 21:42:32,2009 / 中国大陆 / 爱情 奇幻 武侠 古装 / 李国立 / 胡歌 霍建华
1555928552,仙剑奇侠传,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2561931895.jpg,2005-01-24(中国大陆),https://movie.douban.com/subject/2210031/,9.1,"爱情,奇幻,武侠",4,,,2018-12-05 21:42:10,2005 / 中国大陆 / 爱情 奇幻 武侠 古装 / 李国立 吴锦源 梁胜权 麦贯之 / 胡歌 刘亦菲
884169503,追风筝的人,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p956325412.jpg,2007-10(芝加哥电影节),https://movie.douban.com/subject/1937502/,8.2,剧情,4,,,2018-12-05 21:40:22,2007 / 美国 中国大陆 英国 阿富汗 / 剧情 / 马克·福斯特 / 赫立德·阿卜杜拉 阿托莎·利奥妮
1209009861,纵横四海,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2597918718.jpg,1991-02-02(中国香港),https://movie.douban.com/subject/1295409/,8.8,"剧情,喜剧,动作",4,,,2018-12-05 21:38:49,1991 / 中国香港 / 剧情 喜剧 动作 犯罪 / 吴宇森 / 周润发 张国荣
1470426405,影,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2530513100.jpg,2018-09-30(中国大陆),https://movie.douban.com/subject/4864908/,7.2,"剧情,动作,武侠",3,,,2018-12-05 00:38:41,2018 / 中国大陆 中国香港 / 剧情 动作 武侠 古装 / 张艺谋 / 邓超 孙俪
1551349976,无问西东,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2507572275.jpg,2018-01-12(中国大陆),https://movie.douban.com/subject/6874741/,7.5,"剧情,爱情,战争",,,,2018-12-03 09:33:22,2018 / 中国大陆 / 剧情 爱情 战争 / 李芳芳 / 章子怡 黄晓明
1550965025,笑傲江湖,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2494013803.jpg,2001-03-26(中国大陆),https://movie.douban.com/subject/2155290/,8.4,"剧情,爱情,武侠",3,,,2018-12-02 23:58:57,2001 / 中国大陆 / 剧情 爱情 武侠 / 黄健中 元彬 / 李亚鹏 许晴
1523861107,无敌破坏王2：大闹互联网,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2537667301.jpg,2018-11-23(中国大陆),https://movie.douban.com/subject/20438964/,8,"喜剧,动画,奇幻",4,,,2018-11-27 01:05:17,2018 / 美国 / 喜剧 动画 奇幻 冒险 / 菲尔·约翰斯顿 瑞奇·摩尔 / 约翰·C·赖利 萨拉·西尔弗曼
843325515,无敌破坏王,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1735642656.jpg,2012-11-06(中国大陆),https://movie.douban.com/subject/6534248/,8.7,"喜剧,动画,奇幻",4,在无敌破坏王第二部上映之际又重新看了这部片子。很早之前看过了一部分觉得无聊就搁置了，可能是观影状态不好，电影很棒，真的佩服迪士尼能把任何天马星空的想象拍成电影。 2018.11.24腾讯视频,"搞笑,动画,美国,迪斯尼",2018-11-24 20:53:00,2012 / 美国 / 喜剧 动画 奇幻 冒险 / 瑞奇·摩尔 / 约翰·C·赖利 萨拉·西尔弗曼
1529719667,葫芦兄弟,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2561717360.jpg,1986-01(中国大陆),https://movie.douban.com/subject/1428576/,9.1,"动画,儿童",4,,,2018-11-22 09:17:02,1986 / 中国大陆 / 动画 儿童 / 胡进庆 葛桂云 周克勤 / 戴欣 朱艺
1529270944,包青天,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2502407893.jpg,1993-02-23(中国台湾),https://movie.douban.com/subject/2156704/,8.2,"剧情,历史,武侠",,,,2018-11-22 00:50:15,1993 / 中国台湾 中国香港 / 剧情 历史 武侠 古装 / 孙树培 / 金超群 何家劲
1528956964,那山那人那狗,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p798810224.jpg,1999(中国大陆),https://movie.douban.com/subject/1307766/,8.7,"剧情,家庭",4,看了这部片总能想起小时候的道路还不是水泥路，也不会骑自行车，总是沿着弯曲的道路，穿过一个又一个村庄去外婆家。,,2018-11-21 23:23:57,1999 / 中国大陆 / 剧情 家庭 / 霍建起 / 滕汝骏 刘烨
1522584052,神奇动物：格林德沃之罪,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2538826177.jpg,2018-11-16(中国大陆),https://movie.douban.com/subject/26147417/,7,"奇幻,冒险",4,格林德沃第一代黑魔法师，邓布利多的恋人。在哈利波特中只留着他的传说，今天被搬到荧幕上，真的很赞。当熟悉的音乐响起，霍格沃兹学校出现在眼前，哈利波特里的一幕幕也浮现在眼前。,,2018-11-17 00:55:52,2018 / 美国 英国 / 奇幻 冒险 / 大卫·叶茨 / 埃迪·雷德梅恩 凯瑟琳·沃特斯顿
1521745695,我不是药神,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2561305376.jpg,2018-07-05(中国大陆),https://movie.douban.com/subject/26752088/,9,"剧情,喜剧",4,看到街两旁站满了病人，眼泪止不住流。用5年的时光和自己的财产换取无关人的性命，在现在这个社会这样的人恐怕少之又少。,,2018-11-16 08:45:48,2018 / 中国大陆 / 剧情 喜剧 / 文牧野 / 徐峥 王传君
1519413275,旺角卡门,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2259568798.jpg,1988-06-09(中国香港),https://movie.douban.com/subject/1304624/,7.8,"剧情,爱情,犯罪",3,,,2018-11-13 18:01:23,1988 / 中国香港 / 剧情 爱情 犯罪 / 王家卫 / 刘德华 张学友
1517635873,无间道3：终极无间,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2527603461.jpg,2003-12-12(中国大陆),https://movie.douban.com/subject/1307694/,8.2,"剧情,惊悚,犯罪",4,,,2018-11-11 19:09:17,2003 / 中国大陆 中国香港 / 剧情 惊悚 犯罪 / 刘伟强 麦兆辉 / 梁朝伟 刘德华
1517065029,毒液：致命守护者,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2537158013.jpg,2018-11-09(中国大陆),https://movie.douban.com/subject/3168101/,7.2,"动作,科幻,惊悚",3,故事结构太单一,漫威,2018-11-10 23:38:18,2018 / 美国 中国大陆 / 动作 科幻 惊悚 / 鲁本·弗雷斯彻 / 汤姆·哈迪 米歇尔·威廉姆斯
1516664261,无间道2,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p958008320.jpg,2003-10-17(中国大陆),https://movie.douban.com/subject/1307106/,8.7,"剧情,惊悚,犯罪",4,吴镇宇很像教父里面的Mike,,2018-11-10 15:49:32,2003 / 中国香港 / 剧情 惊悚 犯罪 / 刘伟强 麦兆辉 / 陈冠希 余文乐
1509248963,心迷宫,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2276780256.jpg,2015-10-16(中国大陆),https://movie.douban.com/subject/25917973/,8.7,"剧情,悬疑,犯罪",3,,,2018-11-01 12:44:08,2014 / 中国大陆 / 剧情 悬疑 犯罪 / 忻钰坤 / 霍卫民 王笑天
1509246630,电锯惊魂,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p726839485.jpg,2004-01-19(圣丹斯电影节),https://movie.douban.com/subject/1417598/,8.8,"悬疑,惊悚,恐怖",4,,,2018-11-01 12:40:05,2004 / 美国 / 悬疑 惊悚 恐怖 / 温子仁 / 雷·沃纳尔 加利·艾尔维斯
1509246527,贫民窟的百万富翁,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2434249040.jpg,2009-03-26(中国大陆),https://movie.douban.com/subject/2209573/,8.6,"剧情,爱情",4,,,2018-11-01 12:39:55,2008 / 英国 / 剧情 爱情 / 丹尼·博伊尔 洛芙琳·坦丹 / 戴夫·帕特尔 沙鲁巴·舒克拉
1509241577,阳光灿烂的日子,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2564685215.jpg,1995-08-21(中国大陆),https://movie.douban.com/subject/1291875/,8.9,"剧情,爱情",4,,,2018-11-01 12:31:09,1994 / 中国大陆 中国香港 / 剧情 爱情 / 姜文 / 夏雨 宁静
1509231924,盗梦空间,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p513344864.jpg,2010-09-01(中国大陆),https://movie.douban.com/subject/3541415/,9.4,"剧情,科幻,悬疑",4,,,2018-11-01 12:12:33,2010 / 美国 英国 / 剧情 科幻 悬疑 冒险 / 克里斯托弗·诺兰 / 莱昂纳多·迪卡普里奥 约瑟夫·高登-莱维特
1499750881,鬼乱5,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p768894038.jpg,2009-09-09,https://movie.douban.com/subject/4122701/,7.3,恐怖,3,,,2018-10-20 23:40:44,2009 / 泰国 / 恐怖 / 班庄·比辛达拿刚 维苏特·普沃莱拉克斯 巴域·普瑞克潘也 颂裕·素玛戈南 柏德潘·王般 / 吉拉育·拉翁马尼 雷·麦克唐纳
1489869443,回魂夜,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2167116851.jpg,1995-07-06,https://movie.douban.com/subject/1299765/,8.1,"喜剧,恐怖,奇幻",3,,,2018-10-13 02:03:00,1995 / 中国香港 / 喜剧 恐怖 奇幻 / 刘镇伟 / 周星驰 莫文蔚
1485576627,火柴人,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1757301336.jpg,2003-09-02(威尼斯电影节),https://movie.douban.com/subject/1307542/,8.2,"剧情,喜剧,犯罪",4,,,2018-10-07 21:43:32,2003 / 美国 英国 / 剧情 喜剧 犯罪 / 雷德利·斯科特 / 尼古拉斯·凯奇 山姆·洛克威尔
1486054852,小森林 冬春篇,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2215147728.jpg,2015-02-14(日本),https://movie.douban.com/subject/25814707/,9,剧情,4,精致美好的生活,,2018-10-05 22:35:27,2015 / 日本 / 剧情 / 森淳一 / 桥本爱 三浦贵大
1406244131,师父,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2554541437.jpg,2015-12-10(中国大陆),https://movie.douban.com/subject/25919910/,8.2,"剧情,动作,武侠",3,,,2018-10-05 14:28:43,2015 / 中国大陆 / 剧情 动作 武侠 / 徐浩峰 / 廖凡 宋佳
1485570505,小森林 夏秋篇,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2564498893.jpg,2014-08-30(日本),https://movie.douban.com/subject/25814705/,9,剧情,4,向往的生活,,2018-10-05 14:19:56,2014 / 日本 / 剧情 / 森淳一 / 桥本爱 三浦贵大
1483846539,鬼影,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2170768955.jpg,2004-09-09(泰国),https://movie.douban.com/subject/1773217/,7.7,"悬疑,惊悚,恐怖",4,看完脖子疼。,,2018-10-04 23:16:36,2004 / 泰国 / 悬疑 惊悚 恐怖 / 班庄·比辛达拿刚 柏德潘·王般 / 阿南达·爱华灵咸 娜特慧兰·塔美
1483852070,潜伏2,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2044151740.jpg,2013-09-13(美国),https://movie.douban.com/subject/10485526/,8.2,"惊悚,恐怖",3,,,2018-10-04 15:13:42,2013 / 美国 加拿大 / 惊悚 恐怖 / 温子仁 / 帕特里克·威尔森 罗丝·伯恩
1483725045,无双,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2535260806.jpg,2018-09-30(中国大陆),https://movie.douban.com/subject/26425063/,8,"剧情,动作,悬疑",4,哈哈，太精彩了。看了一个多小时觉得只值7分的一般警匪片，最后三十分钟结尾不断的反转。,,2018-10-03 17:30:02,2018 / 中国大陆 中国香港 / 剧情 动作 悬疑 犯罪 / 庄文强 / 周润发 郭富城
1482126214,青蛇,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2570901292.jpg,1993-11-04(中国香港),https://movie.douban.com/subject/1303394/,8.6,"剧情,爱情,奇幻",3,,,2018-10-01 23:48:47,1993 / 中国香港 中国大陆 / 剧情 爱情 奇幻 古装 / 徐克 / 张曼玉 王祖贤
826452909,飞越疯人院,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p792238287.jpg,1975-11-19(美国),https://movie.douban.com/subject/1292224/,9.1,剧情,3,,,2018-10-01 22:48:17,1975 / 美国 / 剧情 / 米洛斯·福尔曼 / 杰克·尼科尔森 丹尼·德维托
1481699895,当幸福来敲门,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2614359276.jpg,2008-01-17(中国大陆),https://movie.douban.com/subject/1849031/,9.2,"剧情,家庭,传记",3,,,2018-10-01 17:12:18,2006 / 美国 / 剧情 家庭 传记 / 加布里埃莱·穆奇诺 / 威尔·史密斯 贾登·史密斯
1465665023,暖暖内含光,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p479565065.jpg,2004-03-19(美国),https://movie.douban.com/subject/1308777/,8.5,"剧情,爱情,科幻",4,佛罗多怎么变成变态了.,,2018-09-29 15:56:32,2004 / 美国 / 剧情 爱情 科幻 / 米歇尔·贡德里 / 金·凯瑞 凯特·温丝莱特
1477154799,放牛班的春天,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2884280708.jpg,2004-10-16(中国大陆),https://movie.douban.com/subject/1291549/,9.3,"剧情,音乐",4,,,2018-09-25 23:52:16,2004 / 法国 瑞士 德国 / 剧情 音乐 / 克里斯托夫·巴哈蒂 / 让-巴蒂斯特·莫尼耶 热拉尔·朱尼奥
1466769452,复仇者联盟2：奥创纪元,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2237747953.jpg,2015-05-12(中国大陆),https://movie.douban.com/subject/10741834/,7.5,"动作,科幻,奇幻",3,,,2018-09-13 12:43:36,2015 / 美国 / 动作 科幻 奇幻 冒险 / 乔斯·韦登 / 小罗伯特·唐尼 克里斯·海姆斯沃斯
1466769265,微爱之渐入佳境,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2213796763.jpg,2014-12-24(中国大陆),https://movie.douban.com/subject/24751757/,4.5,"喜剧,爱情",2,,,2018-09-13 12:43:18,2014 / 中国大陆 / 喜剧 爱情 / 顾长卫 / 杨颖 陈赫
1466769092,西游记之大圣归来,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2255028780.jpg,2015-07-10(中国大陆),https://movie.douban.com/subject/26277313/,8.3,"剧情,动画,奇幻",5,,,2018-09-13 12:43:01,2015 / 中国大陆 / 剧情 动画 奇幻 / 田晓鹏 / 张磊 林子杰
1466768998,暴疯语,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2304738889.jpg,2015-04-03(中国大陆),https://movie.douban.com/subject/25742299/,5.9,"悬疑,惊悚",3,,,2018-09-13 12:42:53,2014 / 中国大陆 中国香港 / 悬疑 惊悚 / 李光耀 / 刘青云 黄晓明
1466768802,爱丽丝梦游仙境2：镜中奇遇记,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2349374680.jpg,2016-05-27(中国大陆),https://movie.douban.com/subject/21441132/,7.1,"奇幻,冒险",3,,,2018-09-13 12:42:33,2016 / 美国 英国 / 奇幻 冒险 / 詹姆斯·博宾 / 约翰尼·德普 米娅·华希科沃斯卡
1466768293,北京遇上西雅图之不二情书,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2336879398.jpg,2016-04-29(中国大陆),https://movie.douban.com/subject/26322792/,6.4,"喜剧,爱情",3,,,2018-09-13 12:41:41,2016 / 中国大陆 中国香港 / 喜剧 爱情 / 薛晓路 / 汤唯 吴秀波
1466768035,功夫熊猫3,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2306653420.jpg,2016-01-29(中国大陆),https://movie.douban.com/subject/11589036/,7.8,"喜剧,动作,动画",3,,,2018-09-13 12:41:17,2016 / 美国 中国大陆 / 喜剧 动作 动画 冒险 / 吕寅荣 亚历山德罗·卡罗尼 / 杰克·布莱克 布莱恩·科兰斯顿
1466767881,寒战2,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2359670540.jpg,2016-07-08(中国大陆),https://movie.douban.com/subject/20505982/,7.2,"剧情,动作,犯罪",3,,,2018-09-13 12:41:02,2016 / 中国大陆 中国香港 / 剧情 动作 犯罪 / 梁乐民 陆剑青 / 郭富城 梁家辉
1466767427,杀破狼2,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2246885606.jpg,2015-06-18(中国大陆),https://movie.douban.com/subject/23788440/,7.5,"剧情,动作,犯罪",4,,,2018-09-13 12:40:24,2015 / 中国香港 中国大陆 / 剧情 动作 犯罪 / 郑保瑞 / 吴京 托尼·贾
1466767285,失孤,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2231791943.jpg,2015-03-20(中国大陆),https://movie.douban.com/subject/25835293/,6.9,剧情,4,,,2018-09-13 12:40:11,2015 / 中国大陆 中国香港 / 剧情 / 彭三源 / 刘德华 井柏然
1466767092,我是证人,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2279732402.jpg,2015-10-30(中国大陆),https://movie.douban.com/subject/26313973/,6.3,"剧情,悬疑,犯罪",3,,,2018-09-13 12:39:55,2015 / 中国大陆 韩国 / 剧情 悬疑 犯罪 / 安相勋 / 杨幂 鹿晗
1466766756,港囧,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2266145079.jpg,2015-09-25(中国大陆),https://movie.douban.com/subject/25710912/,5.7,喜剧,3,,,2018-09-13 12:39:22,2015 / 中国大陆 / 喜剧 / 徐峥 / 徐峥 包贝尔
1466766253,新娘大作战,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2262229212.jpg,2015-08-20(中国大陆),https://movie.douban.com/subject/25849475/,4.3,"喜剧,爱情",2,,,2018-09-13 12:38:34,2015 / 中国大陆 中国香港 / 喜剧 爱情 / 陈国辉 / 杨颖 倪妮
1466766181,滚蛋吧！肿瘤君,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2259298553.jpg,2015-08-13(中国大陆),https://movie.douban.com/subject/26289144/,7.4,"喜剧,爱情",3,,,2018-09-13 12:38:27,2015 / 中国大陆 / 喜剧 爱情 / 韩延 / 白百何 吴彦祖
